Time,Amplitude
1.8843783494105038,-0.000148
1.885048231511254,-0.000122
1.8857181136120043,-7.9e-05
1.8863879957127545,-6.3e-05
1.8870578778135048,-4.1e-05
1.887727759914255,-1.4e-05
1.8883976420150053,-5e-05
1.8890675241157555,-0.000119
1.8897374062165058,-0.000118
1.8904072883172562,-5.6e-05
1.8910771704180065,-3.8e-05
1.8917470525187567,-7.7e-05
1.892416934619507,-0.000106
1.8930868167202572,-0.000121
1.8937566988210075,-0.000145
1.8944265809217578,-0.000162
1.895096463022508,-0.000153
1.8957663451232583,-0.000126
1.8964362272240085,-0.000116
1.8971061093247588,-0.000133
1.897775991425509,-0.000138
1.8984458735262593,-0.000128
1.8991157556270095,-0.000127
1.89978563772776,-0.000111
1.9004555198285102,-7.3e-05
1.9011254019292605,-6.6e-05
1.9017952840300107,-8.4e-05
1.902465166130761,-8.2e-05
1.9031350482315113,-8.7e-05
1.9038049303322615,-0.000123
1.9044748124330118,-0.000156
1.905144694533762,-0.000152
1.9058145766345123,-0.000133
1.9064844587352625,-0.000146
1.9071543408360128,-0.00016
1.907824222936763,-0.000113
1.9084941050375133,-6.6e-05
1.9091639871382637,-7.4e-05
1.909833869239014,-7.9e-05
1.9105037513397642,-3.9e-05
1.9111736334405145,-5e-06
1.9118435155412647,-4.4e-05
1.912513397642015,-0.000119
1.9131832797427653,-0.000127
1.9138531618435155,-8.8e-05
1.9145230439442658,-9.9e-05
1.915192926045016,-0.000119
1.9158628081457663,-8e-05
1.9165326902465165,-5.4e-05
1.9172025723472668,-7.6e-05
1.917872454448017,-7.7e-05
1.9185423365487675,-5.3e-05
1.9192122186495177,-4.3e-05
1.919882100750268,-3.9e-05
1.9205519828510182,-2.2e-05
1.9212218649517685,-8e-06
1.9218917470525188,-1.8e-05
1.922561629153269,-5.4e-05
1.9232315112540193,-7.8e-05
1.9239013933547695,-6.2e-05
1.9245712754555198,-4.1e-05
1.92524115755627,-2.8e-05
1.9259110396570203,-1.2e-05
1.9265809217577705,-2e-05
1.927250803858521,-6.7e-05
1.9279206859592712,-0.000102
1.9285905680600215,-8e-05
1.9292604501607717,-3.8e-05
1.929930332261522,-1.2e-05
1.9306002143622722,2.5e-05
1.9312700964630225,5.4e-05
1.9319399785637728,2.2e-05
1.932609860664523,-1.4e-05
1.9332797427652733,5e-06
1.9339496248660235,-6e-06
1.9346195069667738,-8e-05
1.935289389067524,-0.000108
1.9359592711682743,-8.3e-05
1.9366291532690247,-0.000113
1.937299035369775,-0.000162
1.9379689174705252,-0.000127
1.9386387995712755,-5.2e-05
1.9393086816720257,-2e-05
1.939978563772776,-2.9e-05
1.9406484458735263,-4.6e-05
1.9413183279742765,-4.5e-05
1.9419882100750268,-1e-05
1.942658092175777,1.8e-05
1.9433279742765273,6e-06
1.9439978563772775,-3.9e-05
1.9446677384780278,-0.000107
1.945337620578778,-0.000143
1.9460075026795285,-0.000116
1.9466773847802787,-8.9e-05
1.947347266881029,-8.4e-05
1.9480171489817792,-6.4e-05
1.9486870310825295,-5.7e-05
1.9493569131832797,-7.3e-05
1.95002679528403,-6.9e-05
1.9506966773847803,-5e-05
1.9513665594855305,-5.9e-05
1.9520364415862808,-6.5e-05
1.952706323687031,-3.1e-05
1.9533762057877813,-2.3e-05
1.9540460878885315,-4.7e-05
1.9547159699892818,-3.7e-05
1.9553858520900322,-2.4e-05
1.9560557341907825,-4.8e-05
1.9567256162915327,-6.9e-05
1.957395498392283,-6.1e-05
1.9580653804930332,-4.5e-05
1.9587352625937835,-6.5e-05
1.9594051446945338,-9.9e-05
1.960075026795284,-6.4e-05
1.9607449088960343,9e-06
1.9614147909967845,3e-06
1.9620846730975348,-6.1e-05
1.962754555198285,-9.3e-05
1.9634244372990353,-9.6e-05
1.9640943193997855,-0.000103
1.964764201500536,-0.000118
1.9654340836012862,-0.000106
1.9661039657020365,-6.3e-05
1.9667738478027867,-7.2e-05
1.967443729903537,-0.00013
1.9681136120042872,-0.000125
1.9687834941050375,-8.1e-05
1.9694533762057878,-7.6e-05
1.970123258306538,-6.4e-05
1.9707931404072883,-2.8e-05
1.9714630225080385,-2.7e-05
1.9721329046087888,-4.9e-05
1.972802786709539,-4.6e-05
1.9734726688102893,-3.8e-05
1.9741425509110397,-5.1e-05
1.97481243301179,-6.6e-05
1.9754823151125402,-6.8e-05
1.9761521972132905,-6.2e-05
1.9768220793140407,-5.7e-05
1.977491961414791,-6.4e-05
1.9781618435155413,-6.3e-05
1.9788317256162915,-4.3e-05
1.9795016077170418,-2.4e-05
1.980171489817792,-2.3e-05
1.9808413719185423,-2.8e-05
1.9815112540192925,-2.6e-05
1.9821811361200428,-3e-05
1.982851018220793,-5.2e-05
1.9835209003215435,-6.4e-05
1.9841907824222937,-6.6e-05
1.984860664523044,-9.6e-05
1.9855305466237942,-0.000126
1.9862004287245445,-0.000106
1.9868703108252947,-8.2e-05
1.987540192926045,-0.000106
1.9882100750267953,-0.000126
1.9888799571275455,-0.000108
1.9895498392282958,-0.000105
1.990219721329046,-0.000113
1.9908896034297963,-9.5e-05
1.9915594855305465,-9.3e-05
1.9922293676312968,-0.000128
1.9928992497320472,-0.000151
1.9935691318327975,-0.000143
1.9942390139335477,-0.000149
1.994908896034298,-0.000196
1.9955787781350482,-0.000225
1.9962486602357985,-0.000195
1.9969185423365488,-0.000179
1.997588424437299,-0.000219
1.9982583065380493,-0.000219
1.9989281886387995,-0.000158
1.9995980707395498,-0.000129
2.0002679528403,-0.000138
2.0009378349410505,-0.000126
2.0016077170418005,-0.000136
2.002277599142551,-0.000198
2.002947481243301,-0.000228
2.0036173633440515,-0.000211
2.0042872454448015,-0.000199
2.004957127545552,-0.000192
2.005627009646302,-0.00019
2.0062968917470525,-0.000195
2.006966773847803,-0.00019
2.007636655948553,-0.000181
2.0083065380493035,-0.000166
2.0089764201500535,-0.000143
2.009646302250804,-0.000134
2.010316184351554,-0.000129
2.0109860664523045,-0.000107
2.0116559485530545,-9.7e-05
2.012325830653805,-0.000125
2.012995712754555,-0.000152
2.0136655948553055,-0.000149
2.0143354769560555,-0.000148
2.015005359056806,-0.000173
2.015675241157556,-0.000175
2.0163451232583065,-0.000131
2.017015005359057,-0.000121
2.017684887459807,-0.000166
2.0183547695605575,-0.000169
2.0190246516613075,-0.00013
2.019694533762058,-0.000123
2.020364415862808,-0.000111
2.0210342979635585,-5.4e-05
2.0217041800643085,-2.9e-05
2.022374062165059,-8.8e-05
2.023043944265809,-0.000142
2.0237138263665595,-0.000117
2.0243837084673095,-9.7e-05
2.02505359056806,-0.000151
2.0257234726688105,-0.000208
2.0263933547695605,-0.000206
2.027063236870311,-0.000179
2.027733118971061,-0.000182
2.0284030010718115,-0.000218
2.0290728831725615,-0.000239
2.029742765273312,-0.000174
2.030412647374062,-5.7e-05
2.0310825294748125,-1.5e-05
2.0317524115755625,-6.1e-05
2.032422293676313,-0.000111
2.033092175777063,-0.000158
2.0337620578778135,-0.00021
2.0344319399785635,-0.000222
2.035101822079314,-0.000192
2.0357717041800645,-0.00017
2.0364415862808145,-0.000181
2.037111468381565,-0.000194
2.037781350482315,-0.000193
2.0384512325830655,-0.000181
2.0391211146838155,-0.000145
2.039790996784566,-0.0001
2.040460878885316,-8.2e-05
2.0411307609860665,-6.3e-05
2.0418006430868165,-2.9e-05
2.042470525187567,-4.2e-05
2.043140407288317,-0.000104
2.0438102893890675,-0.000126
2.044480171489818,-0.000108
2.045150053590568,-0.000103
2.0458199356913185,-8.1e-05
2.0464898177920685,-5.7e-05
2.047159699892819,-9.4e-05
2.047829581993569,-0.000121
2.0484994640943195,-7.8e-05
2.0491693461950695,-7.6e-05
2.04983922829582,-0.000116
2.05050911039657,-6.8e-05
2.0511789924973205,1.2e-05
2.0518488745980705,4e-06
2.052518756698821,-5e-05
2.053188638799571,-8.1e-05
2.0538585209003215,-8.4e-05
2.054528403001072,-9.1e-05
2.055198285101822,-0.000121
2.0558681672025725,-0.000109
2.0565380493033225,-3.3e-05
2.057207931404073,-8e-06
2.057877813504823,-6.4e-05
2.0585476956055735,-9e-05
2.0592175777063235,-5.4e-05
2.059887459807074,-2.3e-05
2.060557341907824,-2.6e-05
2.0612272240085745,-5.1e-05
2.0618971061093245,-8.4e-05
2.062566988210075,-8.7e-05
2.0632368703108255,-4e-05
2.0639067524115755,8e-06
2.064576634512326,1e-06
2.065246516613076,-3.8e-05
2.0659163987138265,-5.7e-05
2.0665862808145765,-6.2e-05
2.067256162915327,-7.7e-05
2.067926045016077,-8e-05
2.0685959271168275,-6.2e-05
2.0692658092175775,-5.7e-05
2.069935691318328,-5.5e-05
2.070605573419078,-2.5e-05
2.0712754555198285,3e-06
2.071945337620579,-1.2e-05
2.072615219721329,-3.9e-05
2.0732851018220795,-3.9e-05
2.0739549839228295,-4e-05
2.07462486602358,-7.3e-05
2.07529474812433,-0.000106
2.0759646302250805,-0.000106
2.0766345123258305,-8.1e-05
2.077304394426581,-6e-05
2.077974276527331,-5.5e-05
2.0786441586280815,-5.9e-05
2.0793140407288315,-5.9e-05
2.079983922829582,-5e-05
2.080653804930332,-3.6e-05
2.0813236870310825,-3.7e-05
2.081993569131833,-5.4e-05
2.082663451232583,-6.7e-05
2.0833333333333335,-7.8e-05
2.0840032154340835,-8.6e-05
2.084673097534834,-8.6e-05
2.085342979635584,-9.4e-05
2.0860128617363345,-0.000116
2.0866827438370845,-0.000114
2.087352625937835,-7.8e-05
2.088022508038585,-6.6e-05
2.0886923901393355,-0.000107
2.0893622722400855,-0.000134
2.090032154340836,-8.8e-05
2.0907020364415865,-1e-05
2.0913719185423365,6e-06
2.092041800643087,-5e-05
2.092711682743837,-8.4e-05
2.0933815648445875,-7.9e-05
2.0940514469453375,-8.5e-05
2.094721329046088,-8.9e-05
2.095391211146838,-9.3e-05
2.0960610932475885,-0.000108
2.0967309753483385,-8.7e-05
2.097400857449089,-5.3e-05
2.098070739549839,-7.5e-05
2.0987406216505895,-0.000111
2.0994105037513395,-0.000115
2.10008038585209,-0.000129
2.1007502679528405,-0.000156
2.1014201500535905,-0.00013
2.102090032154341,-7.2e-05
2.102759914255091,-0.000114
2.1034297963558415,-0.00022
2.1040996784565915,-0.000192
2.104769560557342,-9.3e-05
2.105439442658092,-0.000126
2.1061093247588425,-0.000204
2.1067792068595925,-0.00014
2.107449088960343,-1.7e-05
2.108118971061093,-2.1e-05
2.1087888531618435,-0.000117
2.109458735262594,-0.000152
2.110128617363344,-0.00012
2.1107984994640945,-0.00011
2.1114683815648445,-0.000137
2.112138263665595,-0.000141
2.112808145766345,-0.000101
2.1134780278670955,-8.4e-05
2.1141479099678455,-0.000125
2.114817792068596,-0.000154
2.115487674169346,-0.000115
2.1161575562700965,-4.4e-05
2.1168274383708465,-2.7e-05
2.117497320471597,-9.3e-05
2.118167202572347,-0.000152
2.1188370846730975,-0.000151
2.119506966773848,-0.000161
2.120176848874598,-0.000161
2.1208467309753485,-4.8e-05
2.1215166130760985,4.5e-05
2.122186495176849,-1.9e-05
2.122856377277599,-7.9e-05
2.1235262593783495,-2.6e-05
2.1241961414790995,-9e-06
2.12486602357985,-6.8e-05
2.1255359056806,-0.000111
2.1262057877813505,-0.000131
2.1268756698821005,-0.000134
2.127545551982851,-8.7e-05
2.1282154340836015,-4.9e-05
2.1288853161843515,-7.4e-05
2.129555198285102,-0.000123
2.130225080385852,-0.00013
2.1308949624866025,-8e-05
2.1315648445873525,-3.2e-05
2.132234726688103,-7e-06
2.132904608788853,2e-06
2.1335744908896035,-4.8e-05
2.1342443729903535,-0.000131
2.134914255091104,-0.000153
2.135584137191854,-0.000117
2.1362540192926045,-9.9e-05
2.1369239013933545,-9.8e-05
2.137593783494105,-8.5e-05
2.1382636655948555,-8.2e-05
2.1389335476956055,-9.6e-05
2.139603429796356,-0.000118
2.140273311897106,-0.000112
2.1409431939978565,-4.9e-05
2.1416130760986065,-0.0
2.142282958199357,-3.1e-05
2.142952840300107,-8.7e-05
2.1436227224008575,-7.5e-05
2.1442926045016075,-3.9e-05
2.144962486602358,-0.000104
2.145632368703108,-0.000208
2.1463022508038585,-0.000194
2.146972132904609,-0.00012
2.147642015005359,-0.000113
2.1483118971061095,-0.000155
2.1489817792068595,-0.00019
2.14965166130761,-0.000204
2.15032154340836,-0.000188
2.1509914255091105,-0.000138
2.1516613076098605,-7.3e-05
2.152331189710611,-6.7e-05
2.153001071811361,-0.000138
2.1536709539121115,-0.00017
2.1543408360128615,-0.000156
2.155010718113612,-0.000201
2.155680600214362,-0.000238
2.1563504823151125,-0.000198
2.157020364415863,-0.000185
2.157690246516613,-0.000211
2.1583601286173635,-0.000218
2.1590300107181135,-0.000202
2.159699892818864,-0.000157
2.160369774919614,-0.000135
2.1610396570203645,-0.000185
2.1617095391211145,-0.000223
2.162379421221865,-0.000204
2.163049303322615,-0.000209
2.1637191854233655,-0.000259
2.1643890675241155,-0.000254
2.165058949624866,-0.000169
2.1657288317256165,-0.000105
2.1663987138263665,-0.000112
2.167068595927117,-0.0001
2.167738478027867,-6.3e-05
2.1684083601286175,-8.3e-05
2.1690782422293675,-0.00011
2.169748124330118,-9.6e-05
2.170418006430868,-8.6e-05
2.1710878885316185,-8.4e-05
2.1717577706323685,-6.4e-05
2.172427652733119,-4.5e-05
2.173097534833869,-5.9e-05
2.1737674169346195,-9.3e-05
2.1744372990353695,-0.000119
2.17510718113612,-0.00011
2.1757770632368705,-3.8e-05
2.1764469453376205,2.9e-05
2.177116827438371,3e-06
2.177786709539121,-6.4e-05
2.1784565916398715,-9.7e-05
2.1791264737406215,-0.000118
2.179796355841372,-0.000154
2.180466237942122,-0.000164
2.1811361200428725,-0.000112
2.1818060021436225,-3e-05
2.182475884244373,4.1e-05
2.183145766345123,7.3e-05
2.1838156484458735,2.9e-05
2.184485530546624,-3.8e-05
2.185155412647374,-2.1e-05
2.1858252947481245,4e-06
2.1864951768488745,-8.4e-05
2.187165058949625,-0.000141
2.187834941050375,-9.2e-05
2.1885048231511255,-0.000111
2.1891747052518755,-0.000177
2.189844587352626,-0.000142
2.190514469453376,-8e-05
2.1911843515541265,-7.4e-05
2.1918542336548765,-4.7e-05
2.192524115755627,6e-06
2.193193997856377,-1.4e-05
2.1938638799571275,-6.5e-05
2.194533762057878,-6.3e-05
2.195203644158628,-7.1e-05
2.1958735262593785,-0.000118
2.1965434083601285,-0.000118
2.197213290460879,-8.1e-05
2.197883172561629,-0.000104
2.1985530546623795,-0.000183
2.1992229367631295,-0.000217
2.19989281886388,-0.000142
2.20056270096463,-4.2e-05
2.2012325830653805,-3.6e-05
2.2019024651661305,-8.6e-05
2.202572347266881,-9e-05
2.2032422293676315,-5.5e-05
2.2039121114683815,-5.4e-05
2.204581993569132,-7.2e-05
2.205251875669882,-8.1e-05
2.2059217577706325,-0.000127
2.2065916398713825,-0.000177
2.207261521972133,-0.000158
2.207931404072883,-0.000141
2.2086012861736335,-0.000203
2.2092711682743835,-0.000231
2.209941050375134,-0.00015
2.210610932475884,-8.2e-05
2.2112808145766345,-0.000115
2.211950696677385,-0.000158
2.212620578778135,-0.000146
2.2132904608788855,-0.000161
2.2139603429796355,-0.000218
2.214630225080386,-0.0002
2.215300107181136,-0.000159
2.2159699892818865,-0.000219
2.2166398713826365,-0.00028
2.217309753483387,-0.000254
2.217979635584137,-0.000231
2.2186495176848875,-0.000222
2.2193193997856375,-0.000178
2.219989281886388,-0.000164
2.220659163987138,-0.000206
2.2213290460878885,-0.000214
2.221998928188639,-0.000166
2.222668810289389,-0.000163
2.2233386923901395,-0.000231
2.2240085744908895,-0.000253
2.22467845659164,-0.000215
2.22534833869239,-0.00021
2.2260182207931405,-0.000231
2.2266881028938905,-0.000234
2.227357984994641,-0.000207
2.228027867095391,-0.000143
2.2286977491961415,-0.000116
2.2293676312968915,-0.00015
2.230037513397642,-0.000145
2.2307073954983925,-0.000115
2.2313772775991425,-0.000119
2.232047159699893,-8.1e-05
2.232717041800643,1.7e-05
2.2333869239013935,4.3e-05
2.2340568060021435,-1.3e-05
2.234726688102894,-2.8e-05
2.235396570203644,-3.1e-05
2.2360664523043945,-9.8e-05
2.2367363344051445,-0.000118
2.237406216505895,-2.6e-05
2.238076098606645,4.8e-05
2.2387459807073955,5.5e-05
2.2394158628081455,8.6e-05
2.240085744908896,0.000145
2.2407556270096465,0.000173
2.2414255091103965,0.000167
2.242095391211147,0.00015
2.242765273311897,0.000143
2.2434351554126475,0.000173
2.2441050375133975,0.000207
2.244774919614148,0.000193
2.245444801714898,0.000164
2.2461146838156485,0.000131
2.2467845659163985,5.6e-05
2.247454448017149,-1e-06
2.248124330117899,-1.4e-05
2.2487942122186495,-4.2e-05
2.2494640943194,-3.8e-05
2.25013397642015,3.6e-05
2.2508038585209005,0.000103
2.2514737406216505,0.000129
2.252143622722401,0.000111
2.252813504823151,4.8e-05
2.2534833869239015,-1.9e-05
2.2541532690246515,-4.6e-05
2.254823151125402,-2e-05
2.255493033226152,2.1e-05
2.2561629153269025,8e-06
2.2568327974276525,-6.3e-05
2.257502679528403,-0.000128
2.258172561629153,-0.000162
2.2588424437299035,-0.000165
2.259512325830654,-0.000136
2.260182207931404,-0.000136
2.2608520900321545,-0.000194
2.2615219721329045,-0.000232
2.262191854233655,-0.000231
2.262861736334405,-0.000236
2.2635316184351555,-0.000225
2.2642015005359055,-0.000206
2.264871382636656,-0.000233
2.265541264737406,-0.000315
2.2662111468381565,-0.00042
2.2668810289389065,-0.000449
2.267550911039657,-0.000363
2.2682207931404075,-0.0003
2.2688906752411575,-0.000298
2.269560557341908,-0.000234
2.270230439442658,-0.000172
2.2709003215434085,-0.000202
2.2715702036441585,-0.000206
2.272240085744909,-0.000192
2.272909967845659,-0.000267
2.2735798499464095,-0.000321
2.2742497320471595,-0.000254
2.27491961414791,-0.000181
2.27558949624866,-0.000133
2.2762593783494105,-2.4e-05
2.2769292604501605,2.3e-05
2.277599142550911,-0.000122
2.2782690246516615,-0.000279
2.2789389067524115,-0.000311
2.279608788853162,-0.000304
2.280278670953912,-0.000243
2.2809485530546625,-4.4e-05
2.2816184351554125,0.000123
2.282288317256163,7.9e-05
2.282958199356913,-3e-06
2.2836280814576635,-1e-06
2.2842979635584135,-7.9e-05
2.284967845659164,-0.000185
2.285637727759914,-0.000159
2.2863076098606645,-0.000175
2.286977491961415,-0.000313
2.287647374062165,-0.000327
2.2883172561629155,-0.000215
2.2889871382636655,-0.000208
2.289657020364416,-0.000278
2.290326902465166,-0.000267
2.2909967845659165,-0.000223
2.2916666666666665,-0.000247
2.292336548767417,-0.000288
2.293006430868167,-0.000291
2.2936763129689175,-0.000289
2.2943461950696675,-0.000301
2.295016077170418,-0.000293
2.295685959271168,-0.000269
2.2963558413719185,-0.00028
2.297025723472669,-0.000274
2.297695605573419,-0.000245
2.2983654876741695,-0.000301
2.2990353697749195,-0.000357
2.29970525187567,-0.000271
2.30037513397642,-0.000157
2.3010450160771705,-0.00013
2.3017148981779205,-8.2e-05
2.302384780278671,3.3e-05
2.303054662379421,6.5e-05
2.3037245444801715,-3.5e-05
2.3043944265809215,-9.4e-05
2.305064308681672,-3.2e-05
2.3057341907824225,1.4e-05
2.3064040728831725,5.9e-05
2.307073954983923,0.000176
2.307743837084673,0.000183
2.3084137191854235,8.3e-05
2.3090836012861735,0.000139
2.309753483386924,0.000278
2.310423365487674,0.000242
2.3110932475884245,0.000122
2.3117631296891745,0.000126
2.312433011789925,0.000162
2.313102893890675,0.000135
2.3137727759914255,0.000175
2.3144426580921755,0.000217
2.315112540192926,7.4e-05
2.3157824222936765,-8.3e-05
2.3164523043944265,-0.000108
2.317122186495177,-0.000178
2.317792068595927,-0.000223
2.3184619506966775,-1.3e-05
2.3191318327974275,0.000154
2.319801714898178,-7.4e-05
2.320471596998928,-0.000352
2.3211414790996785,-0.000327
2.3218113612004285,-0.000269
2.322481243301179,-0.000383
2.323151125401929,-0.000457
2.3238210075026795,-0.000466
2.32449088960343,-0.000563
2.32516077170418,-0.000622
2.3258306538049305,-0.000547
2.3265005359056805,-0.000437
2.327170418006431,-0.000291
2.327840300107181,-0.000237
2.3285101822079315,-0.000497
2.3291800643086815,-0.000779
2.329849946409432,-0.000719
2.330519828510182,-0.000607
2.3311897106109325,-0.000655
2.3318595927116825,-0.00058
2.332529474812433,-0.00042
2.3331993569131835,-0.000437
2.3338692390139335,-0.00056
2.334539121114684,-0.000684
2.335209003215434,-0.000787
2.3358788853161845,-0.000774
2.3365487674169345,-0.000615
2.337218649517685,-0.000428
2.337888531618435,-0.000308
2.3385584137191855,-0.000223
2.3392282958199355,-0.000181
2.339898177920686,-0.000221
2.340568060021436,-0.000229
2.3412379421221865,-0.000127
2.3419078242229365,-7.1e-05
2.342577706323687,-0.000167
2.3432475884244375,-0.000292
2.3439174705251875,-0.000364
2.344587352625938,-0.000453
2.345257234726688,-0.000546
2.3459271168274385,-0.000517
2.3465969989281885,-0.000372
2.347266881028939,-0.000178
2.347936763129689,0.000145
2.3486066452304395,0.000381
2.3492765273311895,0.000233
2.34994640943194,6.6e-05
2.35061629153269,0.000134
2.3512861736334405,8.7e-05
2.351956055734191,-7e-05
2.352625937834941,-0.000124
2.3532958199356915,-0.000183
2.3539657020364415,-0.000155
2.354635584137192,0.00013
2.355305466237942,0.000377
2.3559753483386925,0.000267
2.3566452304394425,-4.4e-05
2.357315112540193,-0.000234
2.357984994640943,-0.000294
2.3586548767416935,-0.000359
2.3593247588424435,-0.000422
2.359994640943194,-0.00037
2.360664523043944,-0.000244
2.3613344051446945,-0.0003
2.362004287245445,-0.000453
2.362674169346195,-0.000323
2.3633440514469455,-8.5e-05
2.3640139335476955,-0.000191
2.364683815648446,-0.000372
2.365353697749196,-0.000121
2.3660235798499465,0.000193
2.3666934619506965,7e-05
2.367363344051447,-0.000182
2.368033226152197,-0.000326
2.3687031082529475,-0.00061
2.3693729903536975,-0.00085
2.370042872454448,-0.000715
2.3707127545551985,-0.000562
2.3713826366559485,-0.000645
2.372052518756699,-0.000662
2.372722400857449,-0.000523
2.3733922829581995,-0.000425
2.3740621650589495,-0.000403
2.3747320471597,-0.000325
2.37540192926045,-0.000176
2.3760718113612005,-0.000239
2.3767416934619505,-0.000638
2.377411575562701,-0.000925
2.378081457663451,-0.000793
2.3787513397642015,-0.000653
2.3794212218649515,-0.000677
2.380091103965702,-0.000392
2.3807609860664525,-0.000108
2.3814308681672025,-0.00057
2.382100750267953,-0.000778
2.382770632368703,0.000282
2.3834405144694535,0.000966
2.3841103965702035,0.00011
2.384780278670954,-0.000708
2.385450160771704,-0.000606
2.3861200428724545,-0.000563
2.3867899249732045,-0.000763
2.387459807073955,-0.0005
2.388129689174705,1e-06
2.3887995712754555,-2.9e-05
2.389469453376206,-0.000464
2.390139335476956,-0.000565
2.3908092175777065,-0.00031
2.3914790996784565,-0.000265
2.392148981779207,-0.000394
2.392818863879957,-0.000345
2.3934887459807075,-0.000279
2.3941586280814575,-0.000374
2.394828510182208,-0.000407
2.395498392282958,-0.000201
2.3961682743837085,-4.8e-05
2.3968381564844585,-0.000383
2.397508038585209,-0.000811
2.398177920685959,-0.000732
2.3988478027867095,-0.000595
2.39951768488746,-0.000772
2.40018756698821,-0.000848
2.4008574490889605,-0.000751
2.4015273311897105,-0.000771
2.402197213290461,-0.000788
2.402867095391211,-0.000376
2.4035369774919615,0.000439
2.4042068595927115,0.000684
2.404876741693462,7.7e-05
2.405546623794212,-0.000156
2.4062165058949625,0.00014
2.4068863879957125,-8.1e-05
2.407556270096463,-0.000775
2.4082261521972135,-0.001115
2.4088960342979635,-0.000821
2.409565916398714,-0.000449
2.410235798499464,-0.00043
2.4109056806002145,-0.000384
2.4115755627009645,-0.000165
2.412245444801715,-0.000104
2.412915326902465,-0.000154
2.4135852090032155,-0.000112
2.4142550911039655,-8.7e-05
2.414924973204716,-0.00016
2.415594855305466,-0.000218
2.4162647374062165,-0.000244
2.4169346195069665,-0.000315
2.417604501607717,-0.000404
2.4182743837084675,-0.000465
2.4189442658092175,-0.000533
2.419614147909968,-0.000619
2.420284030010718,-0.000643
2.4209539121114685,-0.000355
2.4216237942122185,0.000262
2.422293676312969,0.000538
2.422963558413719,0.000239
2.4236334405144695,2.2e-05
2.4243033226152195,8.4e-05
2.42497320471597,9.2e-05
2.42564308681672,4.7e-05
2.4263129689174705,0.000131
2.426982851018221,0.000269
2.427652733118971,0.00035
2.4283226152197215,0.00046
2.4289924973204715,0.000626
2.429662379421222,0.000767
2.430332261521972,0.000814
2.4310021436227225,0.000513
2.4316720257234725,-9e-05
2.432341907824223,-0.000143
2.433011789924973,0.00047
2.4336816720257235,0.000775
2.4343515541264735,0.000782
2.435021436227224,0.001291
2.435691318327974,0.002003
2.4363612004287245,0.001963
2.437031082529475,0.001415
2.437700964630225,0.001266
2.4383708467309755,0.001156
2.4390407288317255,0.000648
2.439710610932476,0.000619
2.440380493033226,0.001023
2.4410503751339765,0.000622
2.4417202572347265,8e-06
2.442390139335477,0.00044
2.443060021436227,0.001029
2.4437299035369775,0.001
2.4443997856377275,0.000954
2.445069667738478,0.000902
2.4457395498392285,0.000631
2.4464094319399785,0.000363
2.447079314040729,0.000204
2.447749196141479,0.000209
2.4484190782422295,0.000247
2.4490889603429795,5.9e-05
2.44975884244373,-0.000199
2.45042872454448,2.3e-05
2.4510986066452305,0.000753
2.4517684887459805,0.001048
2.452438370846731,0.000524
2.453108252947481,5e-05
2.4537781350482315,-4.8e-05
2.4544480171489815,-0.000281
2.455117899249732,-0.00047
2.4557877813504825,-0.000282
2.4564576634512325,0.000234
2.457127545551983,0.00107
2.457797427652733,0.001293
2.4584673097534835,0.000509
2.4591371918542335,-4.8e-05
2.459807073954984,-0.00023
2.460476956055734,-0.000388
2.4611468381564845,-0.000133
2.4618167202572345,0.000202
2.462486602357985,0.000229
2.463156484458735,0.000237
2.4638263665594855,0.000307
2.464496248660236,0.000284
2.465166130760986,3.5e-05
2.4658360128617365,-0.000154
2.4665058949624865,0.00023
2.467175777063237,0.000601
2.467845659163987,0.000115
2.4685155412647375,-0.000474
2.4691854233654875,-0.000295
2.469855305466238,-1.6e-05
2.470525187566988,-0.000185
2.4711950696677385,-0.000268
2.4718649517684885,-0.00012
2.472534833869239,-0.000163
2.4732047159699895,-0.000317
2.4738745980707395,-0.000149
2.47454448017149,0.000439
2.47521436227224,0.000948
2.4758842443729905,0.000837
2.4765541264737405,0.000404
2.477224008574491,1.2e-05
2.477893890675241,-0.000683
2.4785637727759915,-0.001191
2.4792336548767415,-0.000687
2.479903536977492,-3e-06
2.480573419078242,0.000117
2.4812433011789925,0.00023
2.4819131832797425,0.000473
2.482583065380493,0.000503
2.4832529474812435,0.000437
2.4839228295819935,0.000202
2.484592711682744,-0.000397
2.485262593783494,-0.000698
2.4859324758842445,-0.000334
2.4866023579849945,-8.9e-05
2.487272240085745,-0.000231
2.487942122186495,-0.000189
2.4886120042872455,-1.8e-05
2.4892818863879955,-7.8e-05
2.489951768488746,-9e-05
2.490621650589496,0.000198
2.4912915326902465,0.00041
2.491961414790997,0.00035
2.492631296891747,0.000278
2.4933011789924975,0.000197
2.4939710610932475,-0.00012
2.494640943193998,-0.000585
2.495310825294748,-0.000744
2.4959807073954985,-0.000474
2.4966505894962485,-0.0004
2.497320471596999,-0.000674
2.497990353697749,-0.000488
2.4986602357984995,0.000233
2.4993301178992495,0.000561
2.5,0.000225
2.50066988210075,-3.8e-05
2.5013397642015005,5e-06
2.502009646302251,-0.000205
2.502679528403001,-0.000371
2.5033494105037515,6e-06
2.5040192926045015,0.00026
2.504689174705252,0.000158
2.505359056806002,0.000185
2.5060289389067525,-1e-06
2.5066988210075025,-0.000521
2.507368703108253,-0.000551
2.508038585209003,-0.000158
2.5087084673097535,-0.000122
