Time,Raw,FIR,IIR
9.309333333333331,0.000243,,
9.31,0.000234,,
9.310666666666666,0.000219,,
9.311333333333334,0.000199,,
9.312,0.000186,,
9.312666666666669,0.000225,,
9.313333333333333,0.000272,,
9.314,0.000272,,
9.314666666666666,0.000305,,
9.315333333333331,0.000268,,
9.316,0.000196,,
9.316666666666666,0.000196,,
9.317333333333332,6.9e-05,,
9.318,-5.5e-05,,
9.318666666666669,-0.00017,,
9.319333333333333,-0.000319,,
9.32,-0.000497,,
9.320666666666666,-0.000648,,
9.321333333333332,-0.000731,,
9.322,-0.000745,,
9.322666666666668,-0.000799,,
9.323333333333332,-0.000848,,
9.324,-0.000783,,
9.324666666666666,-0.000682,,
9.325333333333331,-0.000508,,
9.326,-0.000281,,
9.326666666666666,-7.7e-05,,
9.327333333333334,3.8e-05,,
9.328,9.7e-05,,
9.328666666666669,8.9e-05,,
9.329333333333333,8.9e-05,,
9.33,0.000122,,
9.330666666666666,0.000218,,
9.331333333333331,0.000272,,
9.332,0.000286,,
9.332666666666666,0.000285,,
9.333333333333332,0.000318,,
9.334,0.000341,,
9.334666666666667,0.000346,,
9.335333333333333,0.000309,,
9.336,0.000272,,
9.336666666666666,0.000299,,
9.337333333333332,0.00023,,
9.338,8.1e-05,,
9.338666666666668,-8.7e-05,,
9.339333333333332,-0.000244,,
9.34,-0.000444,,
9.340666666666666,-0.000615,,
9.341333333333331,-0.000768,,
9.342,-0.000872,,
9.342666666666666,-0.000899,,
9.343333333333334,-0.000904,,
9.344,-0.000769,,
9.344666666666669,-0.000562,,
9.345333333333333,-0.000378,,
9.346,-0.000212,,
9.346666666666666,-4.4e-05,,
9.347333333333331,8.4e-05,,
9.348,8.4e-05,,
9.348666666666666,0.000126,,
9.349333333333332,0.000267,,
9.35,0.000468,,
9.350666666666667,0.000578,,
9.351333333333333,0.00055,,
9.352,0.000482,,
9.352666666666666,0.00039,,
9.353333333333332,0.000369,,
9.354,0.000401,,
9.354666666666668,0.000401,,
9.355333333333332,0.000471,,
9.356,0.000512,,
9.356666666666666,0.000418,,
9.357333333333331,0.000256,,
9.358,,7.4e-05,
9.358666666666666,,-0.000106,
9.359333333333334,,-0.000259,
9.36,,-0.000416,
9.360666666666669,,-0.000537,
9.361333333333333,,-0.000612,
9.362,,-0.00069,
9.362666666666666,,-0.000756,
9.363333333333332,,-0.000782,
9.364,,-0.000766,
9.364666666666666,,-0.000702,
9.365333333333332,,-0.00059,
9.366,,-0.000424,
9.366666666666667,,-0.000248,
9.367333333333333,,-0.000125,
9.368,,-5.8e-05,
9.368666666666666,,-2.7e-05,
9.369333333333334,,2e-05,
9.37,,0.000103,
9.370666666666668,,0.000196,
9.371333333333332,,0.000246,
9.372,,0.000233,
9.372666666666666,,0.00025,
9.373333333333331,,0.000299,
9.374,,0.00032,
9.374666666666666,,0.000337,
9.375333333333334,,0.000349,
9.376,,0.000408,
9.376666666666669,,0.000455,
9.377333333333333,,0.000361,
9.378,,0.00027,
9.378666666666666,,0.000131,
9.379333333333332,,-8.6e-05,
9.38,,-0.00032,
9.380666666666666,,-0.000455,
9.381333333333332,,-0.000599,
9.382,,-0.000675,
9.382666666666667,,-0.000632,
9.383333333333333,,-0.000563,
9.384,,-0.000567,
9.384666666666666,,-0.000522,
9.385333333333334,,-0.000402,
9.386,,-0.000301,
9.386666666666668,,-0.000246,
9.387333333333332,,-0.000213,
9.388,,-0.00012,
9.388666666666666,,1.1e-05,
9.389333333333331,,1.5e-05,
9.39,,-2e-05,
9.390666666666666,,0.000114,
9.391333333333334,,0.000246,
9.392,,0.000344,
9.392666666666669,,0.000441,
9.393333333333333,,0.000498,
9.394,,0.000442,
9.394666666666666,,0.000367,
9.395333333333332,,0.000363,
9.396,,0.00039,
9.396666666666668,,0.000414,
9.397333333333332,,0.000489,
9.398,,0.000487,
9.398666666666667,,0.000495,
9.399333333333333,,0.00051,
9.4,,0.000533,
9.400666666666666,,0.000563,
9.401333333333334,,0.000598,
9.402,,0.000637,
9.402666666666669,,0.000678,
9.403333333333332,,0.000717,
9.404,,0.000756,
9.404666666666666,,0.000793,
9.405333333333331,,0.000825,
9.406,,0.000848,
9.406666666666666,,0.000863,
9.407333333333334,,0.000872,
9.408,,0.000872,
9.408666666666669,,0.000862,
9.409333333333333,,0.000844,
9.41,,0.000818,
9.410666666666666,,0.000782,
9.411333333333332,,0.000738,
9.412,,0.000688,
9.412666666666668,,0.000633,
9.413333333333332,,0.000572,
9.414,,0.000507,
9.414666666666667,,0.000439,
9.415333333333333,,0.000372,
9.416,,0.000303,
9.416666666666666,,0.000235,
9.417333333333334,,0.00017,
9.418,,0.000108,
9.418666666666669,,5e-05,
9.419333333333332,,-1e-06,
9.42,,-4.6e-05,
9.420666666666666,,-8.3e-05,
9.421333333333331,,-0.000113,
9.422,,-0.000136,
9.422666666666666,,-0.000151,
9.423333333333334,,-0.000161,
9.424,,-0.000163,
9.424666666666669,,-0.000161,
9.425333333333333,,-0.000154,
9.426,,-0.000145,
9.426666666666666,,-0.000131,
9.427333333333332,,-0.000115,
9.428,,-9.9e-05,
9.428666666666668,,-8.3e-05,
9.429333333333332,,-6.8e-05,
9.43,,-5.4e-05,
9.430666666666667,,-4.4e-05,
9.431333333333331,,-3.7e-05,
9.432,,-3.2e-05,
9.432666666666666,,-3e-05,
9.433333333333334,,-3.2e-05,
9.434,,-3.7e-05,
9.434666666666669,,-4.4e-05,
9.435333333333332,,-5.4e-05,
9.436,,-6.8e-05,
9.436666666666666,,-8.3e-05,
9.437333333333331,,-0.0001,
9.438,,-0.000116,
9.438666666666666,,-0.000131,
9.439333333333334,,-0.000145,
9.44,,-0.000157,
9.440666666666669,,-0.000167,
9.441333333333333,,-0.000171,
9.442,,-0.000172,
9.442666666666666,,-0.00017,
9.443333333333332,,-0.000165,
9.444,,-0.000155,
9.444666666666668,,-0.000141,
9.445333333333332,,-0.000124,
9.446,,-0.000104,
9.446666666666667,,-8.3e-05,
9.447333333333331,,-6.1e-05,
9.448,,-3.9e-05,
9.448666666666666,,-1.9e-05,
9.449333333333334,,-0.0,
9.45,,1.3e-05,
9.450666666666669,,2.2e-05,
9.451333333333332,,2.9e-05,
9.452,,3.1e-05,
9.452666666666666,,2.8e-05,
9.453333333333331,,1.9e-05,
9.454,,7e-06,
9.454666666666666,,-1e-05,
9.455333333333334,,-3.3e-05,
9.456,,-5.6e-05,
9.456666666666669,,-8.3e-05,
9.457333333333333,,-0.00011,
9.458,,-0.000138,
9.458666666666666,,-0.000165,
9.459333333333332,,-0.00019,
9.46,,-0.000211,
9.460666666666668,,-0.000226,
9.461333333333332,,-0.000236,
9.462,,-0.000242,
9.462666666666667,,-0.000241,
9.463333333333331,,-0.000232,
9.464,,-0.000216,
9.464666666666666,,-0.000192,
9.465333333333334,,-0.000165,
9.466,,-0.000132,
9.466666666666669,,-9.4e-05,
9.467333333333332,,-5.4e-05,
9.468,,-1.3e-05,
9.468666666666666,,2.7e-05,
9.469333333333331,,6.5e-05,
9.47,,9.5e-05,
9.470666666666666,,0.000123,
9.471333333333334,,0.000143,
9.472,,0.000156,
9.472666666666669,,0.00016,
9.473333333333333,,0.000156,
9.474,,0.000143,
9.474666666666666,,0.000123,
9.475333333333332,,9.5e-05,
9.476,,6.2e-05,
9.476666666666668,,2.4e-05,
9.477333333333332,,-1.7e-05,
9.478,,-5.9e-05,
9.478666666666664,,-0.000101,
9.479333333333331,,-0.000141,
9.48,,-0.000177,
9.480666666666666,,-0.000207,
9.481333333333334,,-0.000234,
9.482,,-0.000253,
9.482666666666669,,-0.000265,
9.483333333333333,,-0.00027,
9.484,,-0.000269,
9.484666666666666,,-0.000259,
9.485333333333331,,-0.000245,
9.486,,-0.000223,
9.486666666666666,,-0.000197,
9.487333333333334,,-0.000167,
9.488,,-0.000134,
9.488666666666669,,-0.0001,
9.489333333333333,,-6.5e-05,
9.49,,-3e-05,
9.490666666666666,,6e-06,
9.491333333333332,,4e-05,
9.492,,7.1e-05,
9.492666666666668,,9.7e-05,
9.493333333333332,,0.000117,
9.494,,0.000133,
9.494666666666664,,0.000145,
9.495333333333331,,0.000151,
9.496,,0.000152,
9.496666666666666,,0.000147,
9.497333333333334,,0.000136,
9.498,,0.000121,
9.498666666666669,,0.000103,
9.499333333333333,,8.3e-05,
9.5,,6.1e-05,
9.500666666666666,,3.8e-05,
9.501333333333331,,1.6e-05,
9.502,,-4e-06,
9.502666666666666,,-2.2e-05,
9.503333333333334,,-3.8e-05,
9.504,,-4.9e-05,
9.504666666666669,,-5.6e-05,
9.505333333333333,,-6.1e-05,
9.506,,-6.2e-05,
9.506666666666666,,-6.1e-05,
9.507333333333332,,-5.7e-05,
9.508,,-5.1e-05,
9.508666666666668,,-4.5e-05,
9.509333333333332,,-3.7e-05,
9.51,,-2.9e-05,
9.510666666666664,,-2.5e-05,
9.511333333333331,,-2.2e-05,
9.512,,-2.2e-05,
9.512666666666666,,-2.4e-05,
9.513333333333334,,-2.8e-05,
9.514,,-3.4e-05,
9.514666666666669,,-4.4e-05,
9.515333333333333,,-5.6e-05,
9.516,,-7.1e-05,
9.516666666666666,,-8.8e-05,
9.517333333333331,,-0.000107,
9.518,,-0.000125,
9.518666666666666,,-0.000143,
9.519333333333334,,-0.00016,
9.52,,-0.000175,
9.520666666666669,,-0.000188,
9.521333333333333,,-0.000197,
9.522,,-0.000203,
9.522666666666666,,-0.000205,
9.523333333333332,,-0.000203,
9.524,,-0.000197,
9.524666666666668,,-0.000188,
9.525333333333332,,-0.000176,
9.526,,-0.000161,
9.526666666666666,,-0.000144,
9.527333333333331,,-0.000125,
9.528,,-0.000107,
9.528666666666666,,-8.9e-05,
9.529333333333334,,-7.2e-05,
9.53,,-5.9e-05,
9.530666666666669,,-5e-05,
9.531333333333333,,-4.1e-05,
9.532,,-3.7e-05,
9.532666666666666,,-3.7e-05,
9.533333333333331,,-4.1e-05,
9.534,,-5e-05,
9.534666666666666,,-6.2e-05,
9.535333333333334,,-7.7e-05,
9.536,,-9.5e-05,
9.536666666666669,,-0.000116,
9.537333333333333,,-0.000138,
9.538,,-0.00016,
9.538666666666666,,-0.000182,
9.539333333333332,,-0.000203,
9.54,,-0.000221,
9.540666666666668,,-0.000236,
9.541333333333332,,-0.000244,
9.542,,-0.000248,
9.542666666666666,,-0.000247,
9.543333333333331,,-0.000239,
9.544,,-0.000225,
9.544666666666666,,-0.000205,
9.545333333333334,,-0.000177,
9.546,,-0.000147,
9.546666666666669,,-0.000111,
9.547333333333333,,-7.2e-05,
9.548,,-3.1e-05,
9.548666666666666,,9e-06,
9.549333333333331,,4.8e-05,
9.55,,8.3e-05,
9.550666666666666,,0.000113,
9.551333333333334,,0.000138,
9.552,,0.000156,
9.552666666666669,,0.000166,
9.553333333333333,,0.000168,
9.554,,0.000161,
9.554666666666666,,0.000147,
9.555333333333332,,0.000126,
9.556,,0.000101,
9.556666666666668,,6.8e-05,
9.557333333333332,,3.1e-05,
9.558,,-8e-06,
9.558666666666666,,-4.7e-05,
9.559333333333331,,-8.4e-05,
9.56,,-0.000119,
9.560666666666666,,-0.00015,
9.561333333333334,,-0.000174,
9.562,,-0.000195,
9.562666666666669,,-0.000209,
9.563333333333333,,-0.000216,
9.564,,-0.000217,
9.564666666666666,,-0.000212,
9.565333333333331,,-0.000203,
9.566,,-0.00019,
9.566666666666666,,-0.000172,
9.567333333333332,,-0.000153,
9.568,,-0.000132,
9.568666666666669,,-0.000112,
9.569333333333333,,-9.3e-05,
9.57,,-7.7e-05,
9.570666666666666,,-6.5e-05,
9.571333333333332,,-5.3e-05,
9.572,,-4.6e-05,
9.572666666666668,,-4.4e-05,
9.573333333333332,,-4.6e-05,
9.574,,-5.3e-05,
9.574666666666666,,-6.2e-05,
9.575333333333331,,-7.4e-05,
9.576,,-8.9e-05,
9.576666666666666,,-0.000107,
9.577333333333334,,-0.000125,
9.578,,-0.000144,
9.578666666666669,,-0.00016,
9.579333333333333,,-0.000175,
9.58,,-0.000188,
9.580666666666666,,-0.000197,
9.581333333333331,,-0.000203,
9.582,,-0.000204,
9.582666666666666,,-0.0002,
9.583333333333332,,-0.000191,
9.584,,-0.000179,
9.584666666666667,,-0.000161,
9.585333333333333,,-0.000141,
9.586,,-0.000118,
9.586666666666666,,-9.1e-05,
9.587333333333332,,-6.3e-05,
9.588,,-3.4e-05,
9.588666666666668,,-6e-06,
9.589333333333332,,1.8e-05,
9.59,,3.9e-05,
9.590666666666666,,5.7e-05,
9.591333333333331,,6.9e-05,
9.592,,7.6e-05,
9.592666666666666,,7.6e-05,
9.593333333333334,,7e-05,
9.594,,5.8e-05,
9.594666666666669,,4e-05,
9.595333333333333,,1.5e-05,
9.596,,-1.2e-05,
9.596666666666666,,-4.4e-05,
9.597333333333331,,-7.7e-05,
9.598,,-0.000112,
9.598666666666666,,-0.000143,
9.599333333333332,,-0.000173,
9.6,,-0.0002,
9.600666666666667,,-0.000222,
9.601333333333333,,-0.000236,
9.602,,-0.000244,
9.602666666666666,,-0.000243,
9.603333333333332,,-0.000235,
9.604,,-0.000221,
9.604666666666668,,-0.0002,
9.605333333333332,,-0.000174,
9.606,,-0.000144,
9.606666666666666,,-0.00011,
9.607333333333331,,-7.4e-05,
9.608,,-3.8e-05,
9.608666666666666,,-3e-06,
9.609333333333334,,2.9e-05,
9.61,,5.7e-05,
9.610666666666669,,8e-05,
9.611333333333333,,9.8e-05,
9.612,,0.000109,
9.612666666666666,,0.000113,
9.613333333333332,,0.00011,
9.614,,9.9e-05,
9.614666666666666,,8.3e-05,
9.615333333333332,,6.2e-05,
9.616,,3.7e-05,
9.616666666666667,,7e-06,
9.617333333333333,,-2.6e-05,
9.618,,-5.8e-05,
9.618666666666666,,-9e-05,
9.619333333333334,,-0.000122,
9.62,,-0.000151,
9.620666666666668,,-0.000174,
9.621333333333332,,-0.000192,
9.622,,-0.000205,
9.622666666666666,,-0.000211,
9.623333333333331,,-0.000212,
9.624,,-0.000209,
9.624666666666666,,-0.0002,
9.625333333333334,,-0.000188,
9.626,,-0.000172,
9.626666666666669,,-0.000153,
9.627333333333333,,-0.000132,
9.628,,-0.000112,
9.628666666666666,,-9.2e-05,
9.629333333333332,,-7.4e-05,
9.63,,-5.9e-05,
9.630666666666666,,-4.4e-05,
9.631333333333332,,-3.2e-05,
9.632,,-2.5e-05,
9.632666666666667,,-2.1e-05,
9.633333333333333,,-1.9e-05,
9.634,,-2.1e-05,
9.634666666666666,,-2.5e-05,
9.635333333333334,,-3.2e-05,
9.636,,-4.1e-05,
9.636666666666668,,-5.4e-05,
9.637333333333332,,-6.8e-05,
9.638,,-8.3e-05,
9.638666666666666,,-9.9e-05,
9.639333333333331,,-0.000115,
9.64,,-0.000131,
9.640666666666666,,-0.000142,
9.641333333333334,,-0.000152,
9.642,,-0.000158,
9.642666666666669,,-0.000162,
9.643333333333333,,-0.000161,
9.644,,-0.000155,
9.644666666666666,,-0.000145,
9.645333333333332,,-0.00013,
9.646,,-0.000112,
9.646666666666668,,-9.2e-05,
9.647333333333332,,-6.9e-05,
9.648,,-4.6e-05,
9.648666666666667,,-2.3e-05,
9.649333333333333,,-1e-06,
9.65,,1.7e-05,
9.650666666666666,,3.1e-05,
9.651333333333334,,4e-05,
9.652,,4.3e-05,
9.652666666666669,,4.3e-05,
9.653333333333332,,3.6e-05,
9.654,,2.4e-05,
9.654666666666666,,6e-06,
9.655333333333331,,-1.7e-05,
9.656,,-4.1e-05,
9.656666666666666,,-7e-05,
9.657333333333334,,-0.000101,
9.658,,-0.000131,
9.658666666666669,,-0.00016,
9.659333333333333,,-0.000186,
9.66,,-0.000206,
9.660666666666666,,-0.000221,
9.661333333333332,,-0.000232,
9.662,,-0.000236,
9.662666666666668,,-0.000234,
9.663333333333332,,-0.000222,
9.664,,-0.000203,
9.664666666666667,,-0.000177,
9.665333333333333,,-0.000144,
9.666,,-0.000108,
9.666666666666666,,-6.7e-05,
9.667333333333334,,-2.3e-05,
9.668,,2.2e-05,
9.668666666666669,,6.6e-05,
9.669333333333332,,0.000107,
9.67,,0.000141,
9.670666666666666,,0.000171,
9.671333333333331,,0.000194,
9.672,,0.000208,
9.672666666666666,,0.000212,
9.673333333333334,,0.000208,
9.674,,0.000194,
9.674666666666669,,0.000171,
9.675333333333333,,0.000144,
9.676,,0.00011,
9.676666666666666,,7e-05,
9.677333333333332,,2.7e-05,
9.678,,-1.6e-05,
9.678666666666668,,-5.7e-05,
9.679333333333332,,-9.6e-05,
9.68,,-0.000129,
9.680666666666667,,-0.000159,
9.681333333333331,,-0.000183,
9.682,,-0.000199,
9.682666666666666,,-0.000209,
9.683333333333334,,-0.000211,
9.684,,-0.000208,
9.684666666666669,,-0.0002,
9.685333333333332,,-0.000187,
9.686,,-0.000172,
9.686666666666666,,-0.000153,
9.687333333333331,,-0.000132,
9.688,,-0.000112,
9.688666666666666,,-9.2e-05,
9.689333333333334,,-7.7e-05,
9.69,,-6.5e-05,
9.690666666666669,,-5.3e-05,
9.691333333333333,,-4.6e-05,
9.692,,-4.4e-05,
9.692666666666666,,-4.6e-05,
9.693333333333332,,-5.3e-05,
9.694,,-6.2e-05,
9.694666666666668,,-7.4e-05,
9.695333333333332,,-8.9e-05,
9.696,,-0.000107,
9.696666666666667,,-0.000126,
9.697333333333331,,-0.000144,
9.698,,-0.000161,
9.698666666666666,,-0.000176,
9.699333333333334,,-0.000188,
9.7,,-0.000197,
9.700666666666669,,-0.000203,
9.701333333333332,,-0.000205,
9.702,,-0.000203,
9.702666666666666,,-0.000197,
9.703333333333331,,-0.000188,
9.704,,-0.000175,
9.704666666666666,,-0.00016,
9.705333333333334,,-0.000144,
9.706,,-0.000125,
9.706666666666669,,-0.000107,
9.707333333333333,,-8.9e-05,
9.708,,-7.2e-05,
9.708666666666666,,-5.7e-05,
9.709333333333332,,-4.7e-05,
9.71,,-3.7e-05,
9.710666666666668,,-3.2e-05,
9.711333333333332,,-3e-05,
9.712,,-3.2e-05,
9.712666666666667,,-3.7e-05,
9.713333333333331,,-4.7e-05,
9.714,,-5.7e-05,
9.714666666666666,,-7.2e-05,
9.715333333333334,,-8.9e-05,
9.716,,-0.000107,
9.716666666666669,,-0.000125,
9.717333333333332,,-0.000143,
9.718,,-0.00016,
9.718666666666666,,-0.000175,
9.719333333333331,,-0.000188,
9.72,,-0.000197,
9.720666666666666,,-0.0002,
9.721333333333334,,-0.000199,
9.722,,-0.000193,
9.722666666666669,,-0.000185,
9.723333333333333,,-0.000169,
9.724,,-0.00015,
9.724666666666666,,-0.000128,
9.725333333333332,,-0.000101,
9.726,,-7.3e-05,
9.726666666666668,,-4.3e-05,
9.727333333333332,,-1.4e-05,
9.728,,1.4e-05,
9.728666666666664,,3.9e-05,
9.729333333333331,,6e-05,
9.73,,7.9e-05,
9.730666666666666,,9.1e-05,
9.731333333333334,,9.8e-05,
9.732,,0.0001,
9.732666666666669,,9.6e-05,
9.733333333333333,,8.8e-05,
9.734,,7.5e-05,
9.734666666666666,,5.5e-05,
9.735333333333331,,3.4e-05,
9.736,,8e-06,
9.736666666666666,,-2e-05,
9.737333333333334,,-4.9e-05,
9.738,,-7.8e-05,
9.738666666666669,,-0.000109,
9.739333333333333,,-0.000137,
9.74,,-0.00016,
9.740666666666666,,-0.00018,
9.741333333333332,,-0.000199,
9.742,,-0.000213,
9.742666666666668,,-0.000223,
9.743333333333332,,-0.000225,
9.744,,-0.000227,
9.744666666666664,,-0.000222,
9.745333333333331,,-0.000211,
9.746,,-0.000197,
9.746666666666666,,-0.000178,
9.747333333333334,,-0.000158,
9.748,,-0.000135,
9.748666666666669,,-0.000109,
9.749333333333333,,-8.2e-05,
9.75,,-5.5e-05,
9.750666666666666,,-3e-05,
9.751333333333331,,-4e-06,
9.752,,2e-05,
9.752666666666666,,4.1e-05,
9.753333333333334,,5.6e-05,
9.754,,6.8e-05,
9.754666666666669,,7.7e-05,
9.755333333333333,,8.1e-05,
9.756,,8e-05,
9.756666666666666,,7.5e-05,
9.757333333333332,,6.4e-05,
9.758,,5e-05,
9.758666666666668,,3.2e-05,
9.759333333333332,,1.3e-05,
9.76,,-6e-06,
9.760666666666664,,-2.8e-05,
9.761333333333331,,-4.8e-05,
9.762,,-6.6e-05,
9.762666666666666,,-8.4e-05,
9.763333333333334,,-9.9e-05,
9.764,,-0.000113,
9.764666666666669,,-0.000123,
9.765333333333333,,-0.000128,
9.766,,-0.000136,
9.766666666666666,,-0.000144,
9.767333333333331,,-0.000152,
9.768,,-0.000158,
9.768666666666666,,-0.000166,
9.769333333333334,,-0.000175,
9.77,,-0.000187,
9.770666666666669,,-0.000201,
9.771333333333333,,-0.000218,
9.772,,-0.000237,
9.772666666666666,,-0.000258,
9.773333333333332,,-0.000282,
9.774,,-0.000304,
9.774666666666668,,-0.000327,
9.775333333333332,,-0.00035,
9.776,,-0.000371,
9.776666666666666,,-0.000393,
9.777333333333331,,-0.000409,
9.778,,-0.000421,
9.778666666666666,,-0.000426,
9.779333333333334,,-0.000427,
9.78,,-0.000423,
9.780666666666669,,-0.000412,
9.781333333333333,,-0.000396,
9.782,,-0.000373,
9.782666666666666,,-0.000343,
9.783333333333331,,-0.000306,
9.784,,-0.000262,
9.784666666666666,,-0.000215,
9.785333333333334,,-0.000165,
9.786,,-0.000115,
9.786666666666669,,-6.3e-05,
9.787333333333333,,-1.3e-05,
9.788,,3.3e-05,
9.788666666666666,,7.6e-05,
9.789333333333332,,0.000115,
9.79,,0.000146,
9.790666666666668,,0.00017,
9.791333333333332,,0.000185,
9.792,,0.00019,
9.792666666666666,,0.000185,
9.793333333333331,,0.000171,
9.794,,0.00015,
9.794666666666666,,0.000121,
9.795333333333334,,8.9e-05,
9.796,,5.4e-05,
9.796666666666669,,2.2e-05,
9.797333333333333,,-8e-06,
9.798,,-3.1e-05,
9.798666666666666,,-4.8e-05,
9.799333333333331,,-6e-05,
9.8,,-6.2e-05,
9.800666666666666,,-5.1e-05,
9.801333333333332,,-3.1e-05,
9.802,,2e-06,
9.802666666666669,,4e-05,
9.803333333333333,,8.5e-05,
9.804,,0.000134,
9.804666666666666,,0.000181,
9.805333333333332,,0.000225,
9.806,,0.000263,
9.806666666666668,,0.000291,
9.807333333333332,,0.000308,
9.808,,0.000313,
9.808666666666666,,0.000306,
9.809333333333331,,0.000285,
9.81,,0.000251,
9.810666666666666,,0.000205,
9.811333333333334,,0.000151,
9.812,,9.1e-05,
9.812666666666669,,2.5e-05,
9.813333333333333,,-4.2e-05,
9.814,,-0.000107,
9.814666666666666,,-0.000169,
9.815333333333331,,-0.000224,
9.816,,-0.000273,
9.816666666666666,,-0.000311,
9.817333333333332,,-0.000341,
9.818,,-0.00036,
9.818666666666669,,-0.00037,
9.819333333333333,,-0.000369,
9.82,,-0.000358,
9.820666666666666,,-0.000335,
9.821333333333332,,-0.000303,
9.822,,-0.000259,
9.822666666666668,,-0.000206,
9.823333333333332,,-0.000139,
9.824,,-6.3e-05,
9.824666666666666,,2.2e-05,
9.825333333333331,,0.000116,
9.826,,0.000218,
9.826666666666666,,0.000325,
9.827333333333334,,0.000434,
9.828,,0.000545,
9.828666666666669,,0.000654,
9.829333333333333,,0.00076,
9.83,,0.000858,
9.830666666666666,,0.000945,
9.831333333333331,,0.00102,
9.832,,0.001081,
9.832666666666666,,0.001131,
9.833333333333332,,0.001166,
9.834,,0.001186,
9.834666666666667,,0.001193,
9.835333333333333,,0.001188,
9.836,,0.001176,
9.836666666666666,,0.00116,
9.837333333333332,,0.00114,
9.838,,0.00112,
9.838666666666668,,0.001099,
9.839333333333332,,0.001078,
9.84,,0.001059,
9.840666666666666,,0.001041,
9.841333333333331,,0.001025,
9.842,,0.001008,
9.842666666666666,,0.000988,
9.843333333333334,,0.000964,
9.844,,0.000933,
9.844666666666669,,0.000894,
9.845333333333333,,0.000848,
9.846,,0.000792,
9.846666666666666,,0.000725,
9.847333333333331,,0.00065,
9.848,,0.000568,
9.848666666666666,,0.00048,
9.849333333333332,,0.000387,
9.85,,0.000291,
9.850666666666667,,0.000198,
9.851333333333333,,0.000109,
9.852,,2.7e-05,
9.852666666666666,,-5e-05,
9.853333333333332,,-0.000122,
9.854,,-0.000182,
9.854666666666668,,-0.000232,
9.855333333333332,,-0.000269,
9.856,,-0.000294,
9.856666666666666,,-0.000307,
9.857333333333331,,-0.000309,
9.858,,-0.000301,
9.858666666666666,,-0.00028,
9.859333333333334,,-0.000251,
9.86,,-0.000213,
9.860666666666669,,-0.000168,
9.861333333333333,,-0.000114,
9.862,,-5.6e-05,
9.862666666666666,,4e-06,
9.863333333333332,,6.5e-05,
9.864,,0.000126,
9.864666666666666,,0.000184,
9.865333333333332,,0.000234,
9.866,,0.000276,
9.866666666666667,,0.000308,
9.867333333333333,,0.000334,
9.868,,0.000349,
9.868666666666666,,0.000357,
9.869333333333334,,0.000357,
9.87,,0.000348,
9.870666666666668,,0.00033,
9.871333333333332,,0.000306,
9.872,,0.000277,
9.872666666666666,,0.000244,
9.873333333333331,,0.000209,
9.874,,0.000174,
9.874666666666666,,0.000137,
9.875333333333334,,0.000101,
9.876,,6.8e-05,
9.876666666666669,,3.7e-05,
9.877333333333333,,5e-06,
9.878,,-2.7e-05,
9.878666666666666,,-5.7e-05,
9.879333333333332,,-8.6e-05,
9.88,,-0.000109,
9.880666666666666,,-0.000126,
9.881333333333332,,-0.000138,
9.882,,-0.000143,
9.882666666666667,,-0.000139,
9.883333333333333,,-0.000125,
9.884,,-0.000103,
9.884666666666666,,-7.1e-05,
9.885333333333334,,-3e-05,
9.886,,2.4e-05,
9.886666666666668,,8.9e-05,
9.887333333333332,,0.000162,
9.888,,0.000243,
9.888666666666666,,0.000327,
9.889333333333331,,0.000411,
9.89,,0.000494,
9.890666666666666,,0.000571,
9.891333333333334,,0.000643,
9.892,,0.000703,
9.892666666666669,,0.000753,
9.893333333333333,,0.00079,
9.894,,0.000813,
9.894666666666666,,0.000819,
9.895333333333332,,0.00081,
9.896,,0.000785,
9.896666666666668,,0.000748,
9.897333333333332,,0.000697,
9.898,,0.000638,
9.898666666666667,,0.000572,
9.899333333333333,,0.0005,
9.9,,0.000425,
9.900666666666666,,0.000349,
9.901333333333334,,0.000272,
9.902,,0.000198,
9.902666666666669,,0.000127,
9.903333333333332,,5.8e-05,
9.904,,-5e-06,
9.904666666666666,,-6e-05,
9.905333333333331,,-0.000107,
9.906,,-0.000146,
9.906666666666666,,-0.00018,
9.907333333333334,,-0.000206,
9.908,,-0.00022,
9.908666666666669,,-0.000225,
9.909333333333333,,-0.000218,
9.91,,-0.000198,
9.910666666666666,,-0.000166,
9.911333333333332,,-0.000118,
9.912,,-5.6e-05,
9.912666666666668,,1.7e-05,
9.913333333333332,,0.000102,
9.914,,0.000194,
9.914666666666667,,0.000288,
9.915333333333333,,0.000385,
9.916,,0.000483,
9.916666666666666,,0.000575,
9.917333333333334,,0.000658,
9.918,,0.000727,
9.918666666666669,,0.000781,
9.919333333333332,,0.000816,
9.92,,0.000832,
9.920666666666666,,0.000827,
9.921333333333331,,0.000802,
9.922,,0.000757,
9.922666666666666,,0.000695,
9.923333333333334,,0.000621,
9.924,,0.000536,
9.924666666666669,,0.000445,
9.925333333333333,,0.000349,
9.926,,0.000252,
9.926666666666666,,0.000161,
9.927333333333332,,8e-05,
9.928,,1e-05,
9.928666666666668,,-4.8e-05,
9.929333333333332,,-9.2e-05,
9.93,,-0.000121,
9.930666666666667,,-0.00013,
9.931333333333331,,-0.000124,
9.932,,-0.000102,
9.932666666666666,,-6.8e-05,
9.933333333333334,,-2.3e-05,
9.934,,2.9e-05,
9.934666666666669,,8.6e-05,
9.935333333333332,,0.000147,
9.936,,0.000208,
9.936666666666666,,0.000263,
